33.91621,-78.29482,19.7,2014-05-23,18:37:30,2,CDE - Altair
33.91621,-78.29473,19.6,2014-05-23,18:37:32,2,CDE - Altair
33.91621,-78.29464,19.5,2014-05-23,18:37:34,2,CDE - Altair
33.91621,-78.29454,19.7,2014-05-23,18:37:36,2,CDE - Altair
33.91621,-78.29445,19.6,2014-05-23,18:37:38,2,CDE - Altair
33.91621,-78.29436,20.1,2014-05-23,18:37:40,2,CDE - Altair
33.91621,-78.29426,19.9,2014-05-23,18:37:42,2,CDE - Altair
33.91621,-78.29417,20.6,2014-05-23,18:37:44,2,CDE - Altair
33.91621,-78.29408,19.9,2014-05-23,18:37:46,2,CDE - Altair
33.91621,-78.29398,19.9,2014-05-23,18:37:48,2,CDE - Altair
33.91621,-78.29389,19.8,2014-05-23,18:37:50,2,CDE - Altair
33.91621,-78.29385,17.0,2013-11-07,20:30:18,2,CDE - Altair
33.91621,-78.29380,20.3,2014-05-23,18:37:52,2,CDE - Altair
33.91621,-78.29376,17.1,2013-11-07,20:30:16,2,CDE - Altair
33.91621,-78.29370,20.1,2014-05-23,18:37:54,2,CDE - Altair
33.91621,-78.29366,17.1,2013-11-07,20:30:14,2,CDE - Altair
33.91621,-78.29361,20.0,2014-05-23,18:37:56,2,CDE - Altair
33.91621,-78.29343,20.0,2014-05-23,18:38:00,2,CDE - Altair
33.91621,-78.29333,20.1,2014-05-23,18:38:02,2,CDE - Altair
33.91621,-78.29324,19.8,2014-05-23,18:38:04,2,CDE - Altair
33.91621,-78.29315,20.4,2014-05-23,18:38:06,2,CDE - Altair
33.91621,-78.29305,20.0,2014-05-23,18:38:08,2,CDE - Altair
33.91621,-78.29296,20.5,2014-05-23,18:38:10,2,CDE - Altair
33.91621,-78.29287,20.2,2014-05-23,18:38:12,2,CDE - Altair
33.91621,-78.29277,19.8,2014-05-23,18:38:14,2,CDE - Altair
33.91621,-78.29268,19.8,2014-05-23,18:38:16,2,CDE - Altair
33.91621,-78.29259,19.7,2014-05-23,18:38:18,2,CDE - Altair
33.91621,-78.29255,16.6,2013-11-07,20:29:50,2,CDE - Altair
33.91621,-78.29249,19.6,2014-05-23,18:38:20,2,CDE - Altair
33.91621,-78.29245,16.7,2013-11-07,20:29:48,2,CDE - Altair
33.91621,-78.29240,20.1,2014-05-23,18:38:22,2,CDE - Altair
33.91621,-78.29236,16.6,2013-11-07,20:29:46,2,CDE - Altair
33.91621,-78.29230,19.7,2014-05-23,18:38:24,2,CDE - Altair
33.91621,-78.29227,16.6,2013-11-07,20:29:44,2,CDE - Altair
33.91621,-78.29221,19.5,2014-05-23,18:38:26,2,CDE - Altair
33.91621,-78.29217,16.4,2013-11-07,20:29:42,2,CDE - Altair
33.91621,-78.29212,19.4,2014-05-23,18:38:28,2,CDE - Altair
33.91621,-78.29208,16.4,2013-11-07,20:29:40,2,CDE - Altair
33.91621,-78.29203,19.1,2014-05-23,18:38:30,2,CDE - Altair
33.91621,-78.29199,16.5,2013-11-07,20:29:38,2,CDE - Altair
33.91621,-78.29193,19.4,2014-05-23,18:38:32,2,CDE - Altair
33.91621,-78.29189,16.0,2013-11-07,20:29:36,2,CDE - Altair
33.91621,-78.29184,19.0,2014-05-23,18:38:34,2,CDE - Altair
33.91621,-78.29180,15.9,2013-11-07,20:29:34,2,CDE - Altair
33.91621,-78.29175,19.3,2014-05-23,18:38:36,2,CDE - Altair
33.91621,-78.29171,16.2,2013-11-07,20:29:32,2,CDE - Altair
33.91621,-78.29162,16.2,2013-11-07,20:29:30,2,CDE - Altair
33.91621,-78.29159,12.8,2011-09-26,17:16:04,1.3,C47 - Chez Nous
33.91621,-78.29152,16.1,2013-11-07,20:29:28,2,CDE - Altair
33.91621,-78.29143,16.5,2013-11-07,20:29:26,2,CDE - Altair
33.91621,-78.29134,16.9,2013-11-07,20:29:24,2,CDE - Altair
33.91621,-78.29079,17.0,2013-11-07,20:29:12,2,CDE - Altair
33.91621,-78.29074,13.3,2011-09-26,17:15:42,1.3,C47 - Chez Nous
33.91621,-78.29067,13.3,2011-09-26,17:15:40,1.3,C47 - Chez Nous
33.91621,-78.28983,13.1,2011-09-26,17:15:18,1.3,C47 - Chez Nous
33.91621,-78.28976,13.0,2011-09-26,17:15:16,1.3,C47 - Chez Nous
33.91621,-78.28915,16.5,2013-11-07,20:28:36,2,CDE - Altair
33.91621,-78.28906,16.5,2013-11-07,20:28:34,2,CDE - Altair
33.91621,-78.28897,16.6,2013-11-07,20:28:32,2,CDE - Altair
33.91621,-78.28888,16.7,2013-11-07,20:28:30,2,CDE - Altair
33.91621,-78.28878,17.4,2013-11-07,20:28:28,2,CDE - Altair
33.91621,-78.28347,18.0,2010-10-25,13:24:56,1.3,C7C - Chez Nous
33.91621,-78.28338,17.7,2010-10-25,13:24:54,1.3,C7C - Chez Nous
33.91621,-78.28329,17.5,2010-10-25,13:24:52,1.3,C7C - Chez Nous
33.91621,-78.28320,17.8,2010-10-25,13:24:50,1.3,C7C - Chez Nous
33.91621,-78.28311,17.6,2010-10-25,13:24:48,1.3,C7C - Chez Nous
33.91621,-78.28302,17.5,2010-10-25,13:24:46,1.3,C7C - Chez Nous
33.91621,-78.28293,17.4,2010-10-25,13:24:44,1.3,C7C - Chez Nous
33.91621,-78.28089,18.2,2010-10-25,13:23:58,1.3,C7C - Chez Nous
33.91621,-78.28080,18.5,2010-10-25,13:23:56,1.3,C7C - Chez Nous
33.91621,-78.27859,19.3,2013-11-07,20:24:32,2,CDE - Altair
33.91621,-78.27851,19.3,2013-11-07,20:24:30,2,CDE - Altair
33.91621,-78.27843,18.7,2013-11-07,20:24:28,2,CDE - Altair
33.91621,-78.27836,18.6,2013-11-07,20:24:26,2,CDE - Altair
33.91621,-78.27828,18.1,2013-11-07,20:24:24,2,CDE - Altair
33.91621,-78.27820,18.4,2013-11-07,20:24:22,2,CDE - Altair
33.91621,-78.27619,19.7,2010-10-25,13:22:12,1.3,C7C - Chez Nous
33.91621,-78.27546,18.0,2013-11-07,20:23:02,2,CDE - Altair
33.91621,-78.27539,18.1,2013-11-07,20:23:00,2,CDE - Altair
33.91621,-78.27533,17.9,2013-11-07,20:22:58,2,CDE - Altair
33.91621,-78.27526,18.0,2013-11-07,20:22:56,2,CDE - Altair
33.91621,-78.27520,18.1,2013-11-07,20:22:54,2,CDE - Altair
33.91621,-78.27448,18.0,2013-11-07,20:22:32,2,CDE - Altair
33.91621,-78.27442,18.3,2013-11-07,20:22:30,2,CDE - Altair
33.91621,-78.27435,18.1,2013-11-07,20:22:28,2,CDE - Altair
33.91621,-78.27428,18.2,2013-11-07,20:22:26,2,CDE - Altair
33.91621,-78.27422,18.0,2013-11-07,20:22:24,2,CDE - Altair
33.91621,-78.27415,18.2,2013-11-07,20:22:22,2,CDE - Altair
33.91621,-78.27396,17.9,2013-11-07,20:22:16,2,CDE - Altair
33.91621,-78.27389,18.5,2013-11-07,20:22:14,2,CDE - Altair
33.91621,-78.27383,18.0,2013-11-07,20:22:12,2,CDE - Altair
33.91621,-78.27357,18.4,2013-11-07,20:22:04,2,CDE - Altair
33.91621,-78.27350,18.6,2013-11-07,20:22:02,2,CDE - Altair
33.91621,-78.27344,18.4,2013-11-07,20:22:00,2,CDE - Altair
33.91621,-78.27337,18.8,2013-11-07,20:21:58,2,CDE - Altair
33.91621,-78.27331,18.1,2013-11-07,20:21:56,2,CDE - Altair
33.91621,-78.27324,18.7,2013-11-07,20:21:54,2,CDE - Altair
33.91621,-78.27029,20.1,2013-11-07,20:20:22,2,CDE - Altair
33.91621,-78.27023,19.5,2013-11-07,20:20:20,2,CDE - Altair
33.91621,-78.27017,19.6,2013-11-07,20:20:18,2,CDE - Altair
33.91621,-78.27005,15.3,2011-09-26,17:05:56,1.3,C47 - Chez Nous
33.91621,-78.26999,20.8,2010-10-25,13:19:54,1.3,C7C - Chez Nous
33.91621,-78.26999,22.1,2014-05-23,18:47:28,2,CDE - Altair
33.91622,-78.30855,20.1,2011-11-11,14:56:04,2,C7C - Altair
33.91622,-78.30845,19.4,2011-11-11,14:56:02,2,C7C - Altair
33.91622,-78.30838,20.2,2012-11-02,12:27:02,2,C7C - Altair
33.91622,-78.30837,19.8,2011-11-11,14:56:00,2,C7C - Altair
33.91622,-78.30828,19.0,2011-11-11,14:55:58,2,C7C - Altair
33.91622,-78.30828,19.8,2012-11-02,12:27:00,2,C7C - Altair
33.91622,-78.30818,19.4,2012-11-02,12:26:58,2,C7C - Altair
33.91622,-78.30808,19.3,2012-11-02,12:26:56,2,C7C - Altair
33.91622,-78.30802,19.2,2010-10-25,13:34:44,1.3,C7C - Chez Nous
33.91622,-78.30798,19.5,2012-11-02,12:26:54,2,C7C - Altair
33.91622,-78.30794,19.3,2010-10-25,13:34:42,1.3,C7C - Chez Nous
33.91622,-78.30787,19.5,2012-11-02,12:26:52,2,C7C - Altair
33.91622,-78.30780,17.1,2013-11-07,20:35:12,2,CDE - Altair
33.91622,-78.30780,18.6,2013-04-14,13:08:57,2,C7C - Altair
33.91622,-78.30772,18.9,2013-04-14,13:08:59,2,C7C - Altair
33.91622,-78.30771,16.1,2013-11-07,20:35:10,2,CDE - Altair
33.91622,-78.30762,18.7,2013-04-14,13:09:01,2,C7C - Altair
33.91622,-78.30695,14.6,2013-06-17,14:03:06,0,1A1 - Marina Life
33.91622,-78.30677,5.9,2011-09-26,17:22:32,1.3,C47 - Chez Nous
33.91622,-78.30677,14.6,2013-06-17,14:03:11,0,1A1 - Marina Life
33.91622,-78.30669,5.9,2011-09-26,17:22:30,1.3,C47 - Chez Nous
33.91622,-78.30668,14.2,2013-06-17,14:03:12,0,1A1 - Marina Life
33.91622,-78.30662,14.8,2013-06-17,14:03:15,0,1A1 - Marina Life
33.91622,-78.30661,5.7,2011-09-26,17:22:28,1.3,C47 - Chez Nous
33.91622,-78.30653,13.8,2011-09-26,17:22:26,1.3,C47 - Chez Nous
33.91622,-78.30653,14.6,2013-06-17,14:03:17,0,1A1 - Marina Life
33.91622,-78.30645,13.7,2011-09-26,17:22:24,1.3,C47 - Chez Nous
33.91622,-78.30645,14.7,2013-06-17,14:03:19,0,1A1 - Marina Life
33.91622,-78.30637,13.3,2011-09-26,17:22:22,1.3,C47 - Chez Nous
33.91622,-78.30634,19.9,2014-05-23,18:33:22,2,CDE - Altair
33.91622,-78.30632,18.9,2011-11-11,14:55:14,2,C7C - Altair
33.91622,-78.30629,13.5,2011-09-26,17:22:20,1.3,C47 - Chez Nous
33.91622,-78.30627,20.4,2014-05-23,18:33:24,2,CDE - Altair
33.91622,-78.30623,19.3,2011-11-11,14:55:12,2,C7C - Altair
33.91622,-78.30620,20.2,2014-05-23,18:33:26,2,CDE - Altair
33.91622,-78.30615,19.2,2011-11-11,14:55:10,2,C7C - Altair
33.91622,-78.30607,19.5,2011-11-11,14:55:08,2,C7C - Altair
33.91622,-78.30597,18.9,2011-11-11,14:55:06,2,C7C - Altair
33.91622,-78.30588,18.3,2011-11-11,14:55:04,2,C7C - Altair
33.91622,-78.30565,19.3,2012-05-21,13:37:23,2,C7C - Altair
33.91622,-78.30475,14.6,2013-06-17,14:04:04,0,1A1 - Marina Life
33.91622,-78.30465,14.4,2013-06-17,14:04:07,0,1A1 - Marina Life
33.91622,-78.30457,14.6,2013-06-17,14:04:09,0,1A1 - Marina Life
33.91622,-78.30448,14.5,2013-06-17,14:04:11,0,1A1 - Marina Life
33.91622,-78.30442,14.7,2013-06-17,14:04:13,0,1A1 - Marina Life
33.91622,-78.30433,14.5,2013-06-17,14:04:15,0,1A1 - Marina Life
33.91622,-78.30422,14.5,2013-06-17,14:04:18,0,1A1 - Marina Life
33.91622,-78.30422,19.5,2011-11-11,14:54:26,2,C7C - Altair
33.91622,-78.30415,14.9,2013-06-17,14:04:20,0,1A1 - Marina Life
33.91622,-78.30412,19.3,2011-11-11,14:54:24,2,C7C - Altair
33.91622,-78.30407,15.0,2013-06-17,14:04:22,0,1A1 - Marina Life
33.91622,-78.30403,19.8,2011-11-11,14:54:22,2,C7C - Altair
33.91622,-78.30400,14.8,2013-06-17,14:04:24,0,1A1 - Marina Life
33.91622,-78.30395,19.6,2011-11-11,14:54:20,2,C7C - Altair
33.91622,-78.30392,14.8,2013-06-17,14:04:26,0,1A1 - Marina Life
33.91622,-78.30392,19.5,2012-11-02,12:25:34,2,C7C - Altair
33.91622,-78.30385,19.9,2011-11-11,14:54:18,2,C7C - Altair
33.91622,-78.30382,20.1,2012-11-02,12:25:32,2,C7C - Altair
33.91622,-78.30380,14.5,2013-06-17,14:04:29,0,1A1 - Marina Life
33.91622,-78.30377,20.0,2011-11-11,14:54:16,2,C7C - Altair
33.91622,-78.30373,14.5,2013-06-17,14:04:31,0,1A1 - Marina Life
33.91622,-78.30370,19.9,2012-11-02,12:25:30,2,C7C - Altair
33.91622,-78.30368,20.1,2011-11-11,14:54:14,2,C7C - Altair
33.91622,-78.30366,20.2,2014-05-23,18:34:22,2,CDE - Altair
33.91622,-78.30365,14.9,2013-06-17,14:04:33,0,1A1 - Marina Life
33.91622,-78.30360,19.7,2012-11-02,12:25:28,2,C7C - Altair
33.91622,-78.30358,15.0,2013-06-17,14:04:35,0,1A1 - Marina Life
33.91622,-78.30358,20.1,2011-11-11,14:54:12,2,C7C - Altair
33.91622,-78.30356,19.9,2014-05-23,18:34:24,2,CDE - Altair
33.91622,-78.30350,15.0,2013-06-17,14:04:37,0,1A1 - Marina Life
33.91622,-78.30350,19.8,2012-11-02,12:25:26,2,C7C - Altair
33.91622,-78.30350,20.2,2011-11-11,14:54:10,2,C7C - Altair
33.91622,-78.30347,20.6,2014-05-23,18:34:26,2,CDE - Altair
33.91622,-78.30342,20.3,2011-11-11,14:54:07,2,C7C - Altair
33.91622,-78.30340,19.7,2012-11-02,12:25:24,2,C7C - Altair
33.91622,-78.30338,15.3,2013-06-17,14:04:40,0,1A1 - Marina Life
33.91622,-78.30337,20.2,2014-05-23,18:34:28,2,CDE - Altair
33.91622,-78.30332,15.4,2013-06-17,14:04:42,0,1A1 - Marina Life
33.91622,-78.30332,20.2,2011-11-11,14:54:05,2,C7C - Altair
33.91622,-78.30330,20.5,2012-11-02,12:25:22,2,C7C - Altair
33.91622,-78.30328,20.0,2013-04-14,13:10:39,2,C7C - Altair
33.91622,-78.30323,15.3,2013-06-17,14:04:44,0,1A1 - Marina Life
33.91622,-78.30323,20.1,2011-11-11,14:54:03,2,C7C - Altair
33.91622,-78.30318,20.6,2013-04-14,13:10:41,2,C7C - Altair
33.91622,-78.30317,15.0,2013-06-17,14:04:46,0,1A1 - Marina Life
33.91622,-78.30315,20.2,2011-11-11,14:54:01,2,C7C - Altair
33.91622,-78.30310,15.3,2013-06-17,14:04:48,0,1A1 - Marina Life
33.91622,-78.30310,20.7,2013-04-14,13:10:43,2,C7C - Altair
33.91622,-78.30305,20.0,2011-11-11,14:53:59,2,C7C - Altair
33.91622,-78.30302,20.5,2013-04-14,13:10:45,2,C7C - Altair
33.91622,-78.30298,15.3,2013-06-17,14:04:51,0,1A1 - Marina Life
33.91622,-78.30297,19.7,2011-11-11,14:53:57,2,C7C - Altair
33.91622,-78.30292,19.6,2013-04-14,13:10:47,2,C7C - Altair
33.91622,-78.30290,15.3,2013-06-17,14:04:53,0,1A1 - Marina Life
33.91622,-78.30283,15.5,2013-06-17,14:04:55,0,1A1 - Marina Life
33.91622,-78.30283,20.0,2013-04-14,13:10:49,2,C7C - Altair
33.91622,-78.30275,15.2,2013-06-17,14:04:57,0,1A1 - Marina Life
33.91622,-78.30275,19.5,2013-04-14,13:10:51,2,C7C - Altair
33.91622,-78.30267,15.0,2013-06-17,14:04:59,0,1A1 - Marina Life
33.91622,-78.30265,19.6,2013-04-14,13:10:53,2,C7C - Altair
33.91622,-78.30257,19.4,2013-04-14,13:10:55,2,C7C - Altair
33.91622,-78.30248,19.9,2013-04-14,13:10:57,2,C7C - Altair
33.91622,-78.30238,19.5,2013-04-14,13:10:59,2,C7C - Altair
33.91622,-78.30230,19.4,2013-04-14,13:11:01,2,C7C - Altair
33.91622,-78.30222,19.6,2013-04-14,13:11:03,2,C7C - Altair
33.91622,-78.30192,20.2,2012-11-02,12:24:54,2,C7C - Altair
33.91622,-78.30183,19.9,2012-11-02,12:24:52,2,C7C - Altair
33.91622,-78.30175,19.8,2012-11-02,12:24:50,2,C7C - Altair
33.91622,-78.30167,20.2,2012-11-02,12:24:48,2,C7C - Altair
33.91622,-78.30160,19.8,2012-11-02,12:24:46,2,C7C - Altair
33.91622,-78.30152,20.0,2012-11-02,12:24:44,2,C7C - Altair
33.91622,-78.30148,14.7,2013-06-17,14:05:30,0,1A1 - Marina Life
33.91622,-78.30148,17.5,2013-11-07,20:33:00,2,CDE - Altair
33.91622,-78.30143,20.1,2012-11-02,12:24:42,2,C7C - Altair
33.91622,-78.30142,14.9,2013-06-17,14:05:32,0,1A1 - Marina Life
33.91622,-78.30139,16.8,2013-11-07,20:32:58,2,CDE - Altair
33.91622,-78.30137,20.1,2012-11-02,12:24:40,2,C7C - Altair
33.91622,-78.30130,14.5,2013-06-17,14:05:35,0,1A1 - Marina Life
33.91622,-78.30130,20.0,2013-04-14,13:11:25,2,C7C - Altair
33.91622,-78.30129,17.2,2013-11-07,20:32:56,2,CDE - Altair
33.91622,-78.30123,14.8,2013-06-17,14:05:37,0,1A1 - Marina Life
33.91622,-78.30123,19.5,2013-04-14,13:11:27,2,C7C - Altair
33.91622,-78.30117,19.4,2013-04-14,13:11:29,2,C7C - Altair
33.91622,-78.30115,14.4,2013-06-17,14:05:39,0,1A1 - Marina Life
33.91622,-78.30108,14.3,2013-06-17,14:05:41,0,1A1 - Marina Life
33.91622,-78.30108,19.8,2013-04-14,13:11:31,2,C7C - Altair
33.91622,-78.30100,14.1,2013-06-17,14:05:43,0,1A1 - Marina Life
33.91622,-78.30100,19.2,2013-04-14,13:11:33,2,C7C - Altair
33.91622,-78.30092,18.9,2013-04-14,13:11:35,2,C7C - Altair
33.91622,-78.30088,14.1,2013-06-17,14:05:46,0,1A1 - Marina Life
33.91622,-78.30083,18.4,2013-04-14,13:11:37,2,C7C - Altair
33.91622,-78.30082,14.2,2013-06-17,14:05:48,0,1A1 - Marina Life
33.91622,-78.30075,18.7,2013-04-14,13:11:39,2,C7C - Altair
33.91622,-78.30073,13.6,2013-06-17,14:05:50,0,1A1 - Marina Life
33.91622,-78.30068,18.1,2011-11-11,14:53:05,2,C7C - Altair
33.91622,-78.30067,14.0,2013-06-17,14:05:52,0,1A1 - Marina Life
33.91622,-78.30067,19.2,2012-05-21,13:39:17,2,C7C - Altair
33.91622,-78.30065,18.0,2013-04-14,13:11:41,2,C7C - Altair
33.91622,-78.30058,13.5,2013-06-17,14:05:54,0,1A1 - Marina Life
33.91622,-78.30058,18.5,2011-11-11,14:53:03,2,C7C - Altair
33.91622,-78.30057,18.4,2013-04-14,13:11:43,2,C7C - Altair
33.91622,-78.30057,19.2,2012-05-21,13:39:19,2,C7C - Altair
33.91622,-78.30050,18.2,2011-11-11,14:53:01,2,C7C - Altair
33.91622,-78.30048,13.4,2013-06-17,14:05:57,0,1A1 - Marina Life
33.91622,-78.30048,19.4,2012-05-21,13:39:21,2,C7C - Altair
33.91622,-78.30047,18.1,2013-04-14,13:11:45,2,C7C - Altair
33.91622,-78.30040,13.4,2013-06-17,14:05:59,0,1A1 - Marina Life
33.91622,-78.30038,17.9,2013-04-14,13:11:47,2,C7C - Altair
33.91622,-78.30038,19.1,2012-05-21,13:39:23,2,C7C - Altair
33.91622,-78.30035,18.8,2012-11-02,12:24:18,2,C7C - Altair
33.91622,-78.30033,13.5,2013-06-17,14:06:01,0,1A1 - Marina Life
33.91622,-78.30028,18.2,2013-04-14,13:11:49,2,C7C - Altair
33.91622,-78.30028,19.7,2012-05-21,13:39:25,2,C7C - Altair
33.91622,-78.30025,13.3,2013-06-17,14:06:03,0,1A1 - Marina Life
33.91622,-78.30025,18.3,2012-11-02,12:24:16,2,C7C - Altair
33.91622,-78.30020,18.2,2013-04-14,13:11:51,2,C7C - Altair
33.91622,-78.30020,19.1,2012-05-21,13:39:27,2,C7C - Altair
33.91622,-78.30015,18.6,2012-11-02,12:24:14,2,C7C - Altair
33.91622,-78.30010,18.2,2013-04-14,13:11:53,2,C7C - Altair
33.91622,-78.30010,19.0,2012-05-21,13:39:29,2,C7C - Altair
33.91622,-78.30005,17.9,2012-11-02,12:24:12,2,C7C - Altair
33.91622,-78.30000,18.2,2013-04-14,13:11:55,2,C7C - Altair
33.91622,-78.30000,19.3,2012-05-21,13:39:31,2,C7C - Altair
33.91622,-78.29995,18.5,2012-11-02,12:24:10,2,C7C - Altair
33.91622,-78.29992,18.3,2013-04-14,13:11:57,2,C7C - Altair
33.91622,-78.29990,19.2,2012-05-21,13:39:33,2,C7C - Altair
33.91622,-78.29985,18.3,2012-11-02,12:24:08,2,C7C - Altair
33.91622,-78.29982,18.1,2013-04-14,13:11:59,2,C7C - Altair
33.91622,-78.29982,20.1,2012-05-21,13:39:35,2,C7C - Altair
33.91622,-78.29973,18.7,2013-04-14,13:12:01,2,C7C - Altair
33.91622,-78.29972,19.7,2012-05-21,13:39:37,2,C7C - Altair
33.91622,-78.29963,18.2,2013-04-14,13:12:03,2,C7C - Altair
33.91622,-78.29962,19.2,2012-05-21,13:39:39,2,C7C - Altair
33.91622,-78.29955,18.0,2013-04-14,13:12:05,2,C7C - Altair
33.91622,-78.29945,18.2,2013-04-14,13:12:07,2,C7C - Altair
33.91622,-78.29883,18.2,2011-11-11,14:52:23,2,C7C - Altair
33.91622,-78.29875,18.0,2011-11-11,14:52:21,2,C7C - Altair
33.91622,-78.29865,15.7,2013-11-07,20:32:00,2,CDE - Altair
33.91622,-78.29865,17.9,2011-11-11,14:52:19,2,C7C - Altair
33.91622,-78.29857,18.2,2011-11-11,14:52:17,2,C7C - Altair
33.91622,-78.29855,15.7,2013-11-07,20:31:58,2,CDE - Altair
33.91622,-78.29846,16.3,2013-11-07,20:31:56,2,CDE - Altair
33.91622,-78.29837,15.8,2013-11-07,20:31:54,2,CDE - Altair
33.91622,-78.29832,18.3,2011-11-11,14:52:11,2,C7C - Altair
33.91622,-78.29828,15.5,2013-11-07,20:31:52,2,CDE - Altair
33.91622,-78.29748,17.6,2013-04-14,13:12:49,2,C7C - Altair
33.91622,-78.29738,18.1,2013-04-14,13:12:51,2,C7C - Altair
33.91622,-78.29730,17.9,2013-04-14,13:12:53,2,C7C - Altair
33.91622,-78.29720,17.7,2013-04-14,13:12:55,2,C7C - Altair
33.91622,-78.29717,18.9,2011-11-11,14:51:45,2,C7C - Altair
33.91622,-78.29710,18.2,2013-04-14,13:12:57,2,C7C - Altair
33.91622,-78.29708,18.7,2011-11-11,14:51:43,2,C7C - Altair
33.91622,-78.29706,15.9,2013-11-07,20:31:26,2,CDE - Altair
33.91622,-78.29702,18.2,2013-04-14,13:12:59,2,C7C - Altair
33.91622,-78.29700,19.0,2011-11-11,14:51:41,2,C7C - Altair
33.91622,-78.29696,16.0,2013-11-07,20:31:24,2,CDE - Altair
33.91622,-78.29692,18.0,2013-04-14,13:13:01,2,C7C - Altair
33.91622,-78.29692,18.7,2011-11-11,14:51:39,2,C7C - Altair
33.91622,-78.29692,18.7,2012-11-02,12:23:10,2,C7C - Altair
33.91622,-78.29686,15.8,2013-11-07,20:31:22,2,CDE - Altair
33.91622,-78.29683,17.7,2013-04-14,13:13:03,2,C7C - Altair
33.91622,-78.29682,18.6,2011-11-11,14:51:37,2,C7C - Altair
33.91622,-78.29682,19.0,2012-11-02,12:23:08,2,C7C - Altair
33.91622,-78.29677,15.5,2013-11-07,20:31:20,2,CDE - Altair
33.91622,-78.29673,17.9,2013-04-14,13:13:05,2,C7C - Altair
33.91622,-78.29672,18.5,2012-11-02,12:23:06,2,C7C - Altair
33.91622,-78.29667,15.6,2013-11-07,20:31:18,2,CDE - Altair
33.91622,-78.29663,18.0,2013-04-14,13:13:07,2,C7C - Altair
33.91622,-78.29662,18.8,2012-11-02,12:23:04,2,C7C - Altair
33.91622,-78.29655,17.9,2013-04-14,13:13:09,2,C7C - Altair
33.91622,-78.29652,18.7,2012-11-02,12:23:02,2,C7C - Altair
33.91622,-78.29645,17.9,2013-04-14,13:13:11,2,C7C - Altair
33.91622,-78.29642,18.8,2012-11-02,12:23:00,2,C7C - Altair
33.91622,-78.29637,17.6,2013-04-14,13:13:13,2,C7C - Altair
33.91622,-78.29632,19.1,2012-11-02,12:22:58,2,C7C - Altair
33.91622,-78.29627,17.6,2013-04-14,13:13:15,2,C7C - Altair
33.91622,-78.29622,18.9,2012-11-02,12:22:56,2,C7C - Altair
33.91622,-78.29618,17.9,2013-04-14,13:13:17,2,C7C - Altair
33.91622,-78.29612,19.1,2012-11-02,12:22:54,2,C7C - Altair
33.91622,-78.29611,15.9,2013-11-07,20:31:06,2,CDE - Altair
33.91622,-78.29608,18.3,2013-04-14,13:13:19,2,C7C - Altair
33.91622,-78.29602,16.1,2013-11-07,20:31:04,2,CDE - Altair
33.91622,-78.29602,18.9,2012-11-02,12:22:52,2,C7C - Altair
33.91622,-78.29600,17.7,2013-04-14,13:13:21,2,C7C - Altair
33.91622,-78.29592,16.1,2013-11-07,20:31:02,2,CDE - Altair
33.91622,-78.29590,18.1,2013-04-14,13:13:23,2,C7C - Altair
33.91622,-78.29590,18.9,2012-11-02,12:22:50,2,C7C - Altair
33.91622,-78.29583,15.8,2013-11-07,20:31:00,2,CDE - Altair
33.91622,-78.29580,18.1,2013-04-14,13:13:25,2,C7C - Altair
33.91622,-78.29580,18.8,2012-11-02,12:22:48,2,C7C - Altair
33.91622,-78.29574,16.3,2013-11-07,20:30:58,2,CDE - Altair
33.91622,-78.29572,18.1,2013-04-14,13:13:27,2,C7C - Altair
33.91622,-78.29570,19.0,2012-11-02,12:22:46,2,C7C - Altair
33.91622,-78.29564,16.3,2013-11-07,20:30:56,2,CDE - Altair
33.91622,-78.29562,17.9,2013-04-14,13:13:29,2,C7C - Altair
33.91622,-78.29560,19.0,2012-11-02,12:22:44,2,C7C - Altair
33.91622,-78.29555,16.4,2013-11-07,20:30:54,2,CDE - Altair
33.91622,-78.29553,18.1,2013-04-14,13:13:31,2,C7C - Altair
33.91622,-78.29550,18.8,2012-11-02,12:22:42,2,C7C - Altair
33.91622,-78.29546,16.1,2013-11-07,20:30:52,2,CDE - Altair
33.91622,-78.29543,18.5,2013-04-14,13:13:33,2,C7C - Altair
33.91622,-78.29540,18.8,2012-11-02,12:22:40,2,C7C - Altair
33.91622,-78.29536,16.8,2013-11-07,20:30:50,2,CDE - Altair
33.91622,-78.29533,18.4,2013-04-14,13:13:35,2,C7C - Altair
33.91622,-78.29530,19.3,2012-11-02,12:22:38,2,C7C - Altair
33.91622,-78.29527,16.3,2013-11-07,20:30:48,2,CDE - Altair
33.91622,-78.29523,18.7,2013-04-14,13:13:37,2,C7C - Altair
33.91622,-78.29520,19.1,2012-11-02,12:22:36,2,C7C - Altair
33.91622,-78.29517,16.8,2013-11-07,20:30:46,2,CDE - Altair
33.91622,-78.29515,18.8,2013-04-14,13:13:39,2,C7C - Altair
33.91622,-78.29510,19.4,2012-11-02,12:22:34,2,C7C - Altair
33.91622,-78.29508,16.8,2013-11-07,20:30:44,2,CDE - Altair
33.91622,-78.29505,18.2,2013-04-14,13:13:41,2,C7C - Altair
33.91622,-78.29498,16.8,2013-11-07,20:30:42,2,CDE - Altair
33.91622,-78.29489,16.8,2013-11-07,20:30:40,2,CDE - Altair
33.91622,-78.29479,16.7,2013-11-07,20:30:38,2,CDE - Altair
33.91622,-78.29470,16.6,2013-11-07,20:30:36,2,CDE - Altair
33.91622,-78.29465,19.7,2011-11-11,14:50:47,2,C7C - Altair
